# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1935       3.206308435728e-11       1.798184308852e-12      -2.234144953591e-12       0.000000000000e+00       4.386159690395e-16       1.037816911515e-16      -1.788872427177e-17 
 1936       3.205516349136e-11       1.794204864616e-12      -2.264376414155e-12       0.000000000000e+00       4.376366871426e-16       1.041161928570e-16      -1.786151368812e-17 
 1937       3.204928595404e-11       1.790030524993e-12      -2.294269182103e-12       0.000000000000e+00       4.366599730430e-16       1.044426156931e-16      -1.783298571337e-17 
 1938       3.204542398268e-11       1.785662409720e-12      -2.323808966520e-12       0.000000000000e+00       4.356858153696e-16       1.047607760343e-16      -1.780313669243e-17 
 1939       3.204354968003e-11       1.781101644959e-12      -2.352981421128e-12       0.000000000000e+00       4.347142026633e-16       1.050704895778e-16      -1.777196296725e-17 
 1940       3.204363501411e-11       1.776349363304e-12      -2.381772144214e-12       0.000000000000e+00       4.337451233764e-16       1.053715713436e-16      -1.773946087681e-17 
 1941       3.204565181799e-11       1.771406703789e-12      -2.410166678562e-12       0.000000000000e+00       4.327785658728e-16       1.056638356723e-16      -1.770562675713e-17 
 1942       3.204957178960e-11       1.766274811901e-12      -2.438150511381e-12       0.000000000000e+00       4.318145184278e-16       1.059470962257e-16      -1.767045694125e-17 
 1943       3.205536649160e-11       1.760954839584e-12      -2.465709074241e-12       0.000000000000e+00       4.308529692277e-16       1.062211659847e-16      -1.763394775928e-17 
 1944       3.206300735113e-11       1.755447945253e-12      -2.492827742995e-12       0.000000000000e+00       4.298939063701e-16       1.064858572493e-16      -1.759609553835e-17 
 1945       3.207246565966e-11       1.749755293798e-12      -2.519491837715e-12       0.000000000000e+00       4.289373178635e-16       1.067409816374e-16      -1.755689660263e-17 
 1946       3.208371257283e-11       1.743878056598e-12      -2.545686622622e-12       0.000000000000e+00       4.279831916271e-16       1.069863500842e-16      -1.751634727334e-17 
 1947       3.209671911023e-11       1.737817411526e-12      -2.571397306012e-12       0.000000000000e+00       4.270315154910e-16       1.072217728411e-16      -1.747444386873e-17 
 1948       3.211145389489e-11       1.731574875998e-12      -2.596610754189e-12       0.000000000000e+00       4.260822783856e-16       1.074471574702e-16      -1.743118060392e-17 
 1949       3.212787635346e-11       1.725153308822e-12      -2.621320647458e-12       0.000000000000e+00       4.251354739222e-16       1.076628036351e-16      -1.738654327303e-17 
 1950       3.214594346458e-11       1.718555915893e-12      -2.645522362731e-12       0.000000000000e+00       4.241910968395e-16       1.078691105234e-16      -1.734051551956e-17 
 1951       3.216561201434e-11       1.711785917861e-12      -2.669211263026e-12       0.000000000000e+00       4.232491418154e-16       1.080664790546e-16      -1.729308093222e-17 
 1952       3.218683859600e-11       1.704846550145e-12      -2.692382697456e-12       0.000000000000e+00       4.223096034675e-16       1.082553118825e-16      -1.724422304485e-17 
 1953       3.220957960977e-11       1.697741062958e-12      -2.715032001211e-12       0.000000000000e+00       4.213724763525e-16       1.084360133974e-16      -1.719392533638e-17 
 1954       3.223379126251e-11       1.690472721325e-12      -2.737154495544e-12       0.000000000000e+00       4.204377549664e-16       1.086089897282e-16      -1.714217123075e-17 
 1955       3.225942956753e-11       1.683044805099e-12      -2.758745487754e-12       0.000000000000e+00       4.195054337443e-16       1.087746487450e-16      -1.708894409683e-17 
 1956       3.228645034432e-11       1.675460608988e-12      -2.779800271171e-12       0.000000000000e+00       4.185755070604e-16       1.089334000610e-16      -1.703422724838e-17 
 1957       3.231480921825e-11       1.667723442568e-12      -2.800314125139e-12       0.000000000000e+00       4.176479692277e-16       1.090856550351e-16      -1.697800394398e-17 
 1958       3.234446162039e-11       1.659836630303e-12      -2.820282315005e-12       0.000000000000e+00       4.167228144981e-16       1.092318267738e-16      -1.692025738695e-17 
 1959       3.237536278720e-11       1.651803511569e-12      -2.839700092097e-12       0.000000000000e+00       4.158000370622e-16       1.093723301338e-16      -1.686097072529e-17 
 1960       3.240746776031e-11       1.643627440671e-12      -2.858562693715e-12       0.000000000000e+00       4.148796310491e-16       1.095075817241e-16      -1.680012705164e-17 
 1961       3.244073138625e-11       1.635311786861e-12      -2.876865343109e-12       0.000000000000e+00       4.139615905268e-16       1.096379999081e-16      -1.673770940317e-17 
 1962       3.247510831619e-11       1.626859934359e-12      -2.894603249468e-12       0.000000000000e+00       4.130459095012e-16       1.097640048062e-16      -1.667370076156e-17 
 1963       3.251055300571e-11       1.618275282373e-12      -2.911771607904e-12       0.000000000000e+00       4.121325819170e-16       1.098860182978e-16      -1.660808405291e-17 
 1964       3.254701971451e-11       1.609561245119e-12      -2.928365599433e-12       0.000000000000e+00       4.112216016569e-16       1.100044640238e-16      -1.654084214765e-17 
 1965       3.258446250621e-11       1.600721251840e-12      -2.944380390964e-12       0.000000000000e+00       4.103129625419e-16       1.101197673885e-16      -1.647195786056e-17 
 1966       3.262283524805e-11       1.591758746823e-12      -2.959811135282e-12       0.000000000000e+00       4.094066583307e-16       1.102323555621e-16      -1.640141395059e-17 
 1967       3.266209161064e-11       1.582677189423e-12      -2.974652971027e-12       0.000000000000e+00       4.085026827203e-16       1.103426574831e-16      -1.632919312089e-17 
 1968       3.270218506773e-11       1.573480054079e-12      -2.988901022690e-12       0.000000000000e+00       4.076010293454e-16       1.104511038602e-16      -1.625527801870e-17 
 1969       3.274306889594e-11       1.564170830336e-12      -3.002550400584e-12       0.000000000000e+00       4.067016917784e-16       1.105581271749e-16      -1.617965123529e-17 
 1970       3.278469617452e-11       1.554753022864e-12      -3.015596200841e-12       0.000000000000e+00       4.058046635295e-16       1.106641616834e-16      -1.610229530589e-17 
 1971       3.282701978507e-11       1.545230151476e-12      -3.028033505385e-12       0.000000000000e+00       4.049099380462e-16       1.107696434192e-16      -1.602319270966e-17 
 1972       3.286999241132e-11       1.535605751149e-12      -3.039857381925e-12       0.000000000000e+00       4.040175087138e-16       1.108750101953e-16      -1.594232586957e-17 
 1973       3.291356653885e-11       1.525883372043e-12      -3.051062883936e-12       0.000000000000e+00       4.031273688546e-16       1.109807016062e-16      -1.585967715238e-17 
 1974       3.295769445483e-11       1.516066579522e-12      -3.061645050644e-12       0.000000000000e+00       4.022395117283e-16       1.110871590306e-16      -1.577522886854e-17 
 1975       3.300232824782e-11       1.506158954171e-12      -3.071598907009e-12       0.000000000000e+00       4.013539305318e-16       1.111948256331e-16      -1.568896327217e-17 
 1976       3.304741980745e-11       1.496164091818e-12      -3.080919463711e-12       0.000000000000e+00       4.004706183991e-16       1.113041463670e-16      -1.560086256093e-17 
 1977       3.309292082421e-11       1.486085603552e-12      -3.089601717134e-12       0.000000000000e+00       3.995895684010e-16       1.114155679763e-16      -1.551090887603e-17 
 1978       3.313878278915e-11       1.475927115743e-12      -3.097640649352e-12       0.000000000000e+00       3.987107735452e-16       1.115295389978e-16      -1.541908430210e-17 
 1979       3.318495699370e-11       1.465692270062e-12      -3.105031228110e-12       0.000000000000e+00       3.978342267763e-16       1.116465097638e-16      -1.532537086717e-17 
 1980       3.323139452935e-11       1.455384723499e-12      -3.111768406810e-12       0.000000000000e+00       3.969599209755e-16       1.117669324039e-16      -1.522975054258e-17 
 1981       3.327804628742e-11       1.445008148387e-12      -3.117847124497e-12       0.000000000000e+00       3.960878489604e-16       1.118912608476e-16      -1.513220524291e-17 
 1982       3.332486295881e-11       1.434566232415e-12      -3.123262305842e-12       0.000000000000e+00       3.952180034853e-16       1.120199508264e-16      -1.503271682596e-17 
 1983       3.337179503376e-11       1.424062678652e-12      -3.128008861127e-12       0.000000000000e+00       3.943503772409e-16       1.121534598760e-16      -1.493126709260e-17 
 1984       3.341879280154e-11       1.413501205565e-12      -3.132081686228e-12       0.000000000000e+00       3.934849628538e-16       1.122922473387e-16      -1.482783778681e-17 
 1985       3.346580635027e-11       1.402885547041e-12      -3.135475662601e-12       0.000000000000e+00       3.926217528873e-16       1.124367743657e-16      -1.472241059553e-17 
 1986       3.351278556661e-11       1.392219452403e-12      -3.138185657266e-12       0.000000000000e+00       3.917607398405e-16       1.125875039192e-16      -1.461496714862e-17 
 1987       3.355968271036e-11       1.381506618163e-12      -3.140208200276e-12       0.000000000000e+00       3.909019165423e-16       1.127447162249e-16      -1.450549547719e-17 
 1988       3.360646015928e-11       1.370750482691e-12      -3.141546530666e-12       0.000000000000e+00       3.900452773368e-16       1.129079536400e-16      -1.439400944049e-17 
 1989       3.365308272081e-11       1.359954430073e-12      -3.142205587640e-12       0.000000000000e+00       3.891908169064e-16       1.130765717003e-16      -1.428052944201e-17 
 1990       3.369951506223e-11       1.349121858256e-12      -3.142190336499e-12       0.000000000000e+00       3.883385298789e-16       1.132499232959e-16      -1.416507598416e-17 
 1991       3.374572171051e-11       1.338256179073e-12      -3.141505768678e-12       0.000000000000e+00       3.874884108270e-16       1.134273586677e-16      -1.404766966843e-17 
 1992       3.379166705214e-11       1.327360818251e-12      -3.140156901775e-12       0.000000000000e+00       3.866404542687e-16       1.136082254038e-16      -1.392833119556e-17 
 1993       3.383731533290e-11       1.316439215437e-12      -3.138148779592e-12       0.000000000000e+00       3.857946546668e-16       1.137918684365e-16      -1.380708136561e-17 
 1994       3.388263065776e-11       1.305494824211e-12      -3.135486472168e-12       0.000000000000e+00       3.849510064290e-16       1.139776300388e-16      -1.368394107812e-17 
 1995       3.392757699066e-11       1.294531112102e-12      -3.132175075816e-12       0.000000000000e+00       3.841095039078e-16       1.141648498210e-16      -1.355893133226e-17 
 1996       3.397211815434e-11       1.283551560610e-12      -3.128219713157e-12       0.000000000000e+00       3.832701414003e-16       1.143528647274e-16      -1.343207322693e-17 
 1997       3.401621783016e-11       1.272559665221e-12      -3.123625533154e-12       0.000000000000e+00       3.824329131486e-16       1.145410090330e-16      -1.330338796089e-17 
 1998       3.405983955796e-11       1.261558935425e-12      -3.118397711151e-12       0.000000000000e+00       3.815978133388e-16       1.147286143401e-16      -1.317289683292e-17 
 1999       3.410294673582e-11       1.250552894732e-12      -3.112541448907e-12       0.000000000000e+00       3.807648361019e-16       1.149150095750e-16      -1.304062124194e-17 
 2000       3.414550261995e-11       1.239545080692e-12      -3.106061974628e-12       0.000000000000e+00       3.799339755130e-16       1.150995209845e-16      -1.290658268711e-17 
 2001       3.418747032448e-11       1.228539044910e-12      -3.098964543009e-12       0.000000000000e+00       3.791052255915e-16       1.152814721329e-16      -1.277080276800e-17 
 2002       3.422881282129e-11       1.217538353066e-12      -3.091254435263e-12       0.000000000000e+00       3.782785803010e-16       1.154601838982e-16      -1.263330318472e-17 
 2003       3.426949293983e-11       1.206546584931e-12      -3.082936959161e-12       0.000000000000e+00       3.774540335494e-16       1.156349744692e-16      -1.249410573803e-17 
 2004       3.430947336695e-11       1.195567334385e-12      -3.074017449063e-12       0.000000000000e+00       3.766315791883e-16       1.158051593417e-16      -1.235323232946e-17 
