# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=1
# for k=1.02819e-05 to 105.289 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       6.131854847441e-01       2.045465965749e+02      -3.457047247045e+01      -1.174259287691e+03       1.486535812455e+02      -1.121611518500e+02      -2.081703970285e+02       1.579184203086e+02      -2.105067032199e+02 
       6.163397764462e-01       2.031882345473e+02      -3.454328338526e+01      -1.176357827141e+03       1.480389802189e+02      -1.116655584663e+02      -2.070992806669e+02       1.571359543018e+02      -2.091999391627e+02 
       6.194940682340e-01       2.018457606087e+02      -3.451599834442e+01      -1.178437811335e+03       1.474273923052e+02      -1.111727468979e+02      -2.060360726003e+02       1.563588979987e+02      -2.079052654916e+02 
       6.226483601062e-01       2.005189105756e+02      -3.448861760174e+01      -1.180499491800e+03       1.468188072197e+02      -1.106826997698e+02      -2.049807041157e+02       1.555872122507e+02      -2.066225008030e+02 
       6.258026520616e-01       1.992074021603e+02      -3.446113991330e+01      -1.182542958552e+03       1.462132034407e+02      -1.101953930163e+02      -2.039330851233e+02       1.548208402796e+02      -2.053514712197e+02 
       6.289569440990e-01       1.979110496676e+02      -3.443358241468e+01      -1.184568819327e+03       1.456106345967e+02      -1.097108594056e+02      -2.028932214938e+02       1.540597967205e+02      -2.040921292852e+02 
       6.321112362170e-01       1.966295284118e+02      -3.440593826777e+01      -1.186576854009e+03       1.450110508463e+02      -1.092290549658e+02      -2.018609766650e+02       1.533039880110e+02      -2.028442854799e+02 
       6.352655284146e-01       1.953626031573e+02      -3.437821609322e+01      -1.188567372749e+03       1.444144704609e+02      -1.087499851854e+02      -2.008363056207e+02       1.525533900857e+02      -2.016078424838e+02 
       6.384198206904e-01       1.941100165538e+02      -3.435042067151e+01      -1.190540553724e+03       1.438208947246e+02      -1.082736433001e+02      -1.998191406810e+02       1.518079616710e+02      -2.003826801707e+02 
       6.415741130434e-01       1.928715120608e+02      -3.432255691281e+01      -1.192496579429e+03       1.432303251517e+02      -1.078000229795e+02      -1.988094149773e+02       1.510676621079e+02      -1.991686792429e+02 
       6.447284054724e-01       1.916468348032e+02      -3.429463001399e+01      -1.194435642194e+03       1.426427637621e+02      -1.073291188108e+02      -1.978070633407e+02       1.503324520273e+02      -1.979657221154e+02 
       6.478826979764e-01       1.904357314587e+02      -3.426664544664e+01      -1.196357943891e+03       1.420582130608e+02      -1.068609262449e+02      -1.968120221981e+02       1.496022932723e+02      -1.967736928033e+02 
       6.510369905541e-01       1.892379504496e+02      -3.423860899939e+01      -1.198263697533e+03       1.414766761068e+02      -1.063954417130e+02      -1.958242297802e+02       1.488771490574e+02      -1.955924771219e+02 
       6.541912832046e-01       1.880532375663e+02      -3.421052599040e+01      -1.200153099780e+03       1.408981551381e+02      -1.059326601709e+02      -1.948436215987e+02       1.481569805307e+02      -1.944219581649e+02 
       6.573455759267e-01       1.868813383540e+02      -3.418240169077e+01      -1.202026345626e+03       1.403226523085e+02      -1.054725764308e+02      -1.938701329048e+02       1.474417486414e+02      -1.932620187684e+02 
       6.604998687196e-01       1.857219963527e+02      -3.415424099968e+01      -1.203883616934e+03       1.397501691210e+02      -1.050151841654e+02      -1.929036968590e+02       1.467314127485e+02      -1.921125396896e+02 
       6.636541615820e-01       1.845749560573e+02      -3.412604898173e+01      -1.205725101264e+03       1.391807073688e+02      -1.045604775744e+02      -1.919442475978e+02       1.460259329511e+02      -1.909734026682e+02 
       6.668084545132e-01       1.834399703833e+02      -3.409783049883e+01      -1.207550991359e+03       1.386142678178e+02      -1.041084505416e+02      -1.909917209433e+02       1.453252704322e+02      -1.898444902475e+02 
       6.699627475120e-01       1.823168604455e+02      -3.406958681746e+01      -1.209361467739e+03       1.380508387121e+02      -1.036590886604e+02      -1.900460583867e+02       1.446293888572e+02      -1.887256824836e+02 
       6.731170405776e-01       1.812054845436e+02      -3.404131732399e+01      -1.211156706669e+03       1.374904016396e+02      -1.032123732238e+02      -1.891072048146e+02       1.439382534854e+02      -1.876168584107e+02 
       6.762713337089e-01       1.801056811902e+02      -3.401301758875e+01      -1.212936749069e+03       1.369329225612e+02      -1.027682739909e+02      -1.881750841002e+02       1.432518135710e+02      -1.865178761848e+02 
       6.794256269052e-01       1.790173478595e+02      -3.398469430364e+01      -1.214702032261e+03       1.363784139711e+02      -1.023267943501e+02      -1.872496817026e+02       1.425700652492e+02      -1.854286550195e+02 
       6.825799201654e-01       1.779403199939e+02      -3.395634248463e+01      -1.216452577802e+03       1.358268404895e+02      -1.018879023319e+02      -1.863309183136e+02       1.418929553551e+02      -1.843490498952e+02 
       6.857342134887e-01       1.768744520199e+02      -3.392796070537e+01      -1.218188533692e+03       1.352781822440e+02      -1.014515767705e+02      -1.854187344254e+02       1.412204457931e+02      -1.832789354461e+02 
       6.888885068743e-01       1.758195987080e+02      -3.389954759701e+01      -1.219910049866e+03       1.347324194681e+02      -1.010177966873e+02      -1.845130708783e+02       1.405524987319e+02      -1.822181866601e+02 
       6.920428003212e-01       1.747756155529e+02      -3.387110192352e+01      -1.221617280938e+03       1.341895326227e+02      -1.005865415119e+02      -1.836138692631e+02       1.398890769107e+02      -1.811666792737e+02 
       6.951970938287e-01       1.737423596191e+02      -3.384262275010e+01      -1.223310392339e+03       1.336495026929e+02      -1.001577915735e+02      -1.827210728148e+02       1.392301443207e+02      -1.801242906494e+02 
       6.983513873958e-01       1.727196883661e+02      -3.381410922084e+01      -1.224989552383e+03       1.331123107980e+02      -9.973152742965e+01      -1.818346251840e+02       1.385756652702e+02      -1.790908985591e+02 
       7.015056810219e-01       1.717074591003e+02      -3.378556045278e+01      -1.226654928455e+03       1.325779380139e+02      -9.930772955111e+01      -1.809544698616e+02       1.379256039456e+02      -1.780663806154e+02 
       7.046599747061e-01       1.707055281888e+02      -3.375697537968e+01      -1.228306681314e+03       1.320463651003e+02      -9.888637786560e+01      -1.800805493483e+02       1.372799237788e+02      -1.770506134563e+02 
       7.078142684476e-01       1.697137507974e+02      -3.372835269536e+01      -1.229944962952e+03       1.315175724075e+02      -9.846745160155e+01      -1.792128048731e+02       1.366385872320e+02      -1.760434724729e+02 
       7.109685622457e-01       1.687319816366e+02      -3.369969099659e+01      -1.231569921726e+03       1.309915401180e+02      -9.805092971587e+01      -1.783511771753e+02       1.360015563927e+02      -1.750448325822e+02 
       7.141228560996e-01       1.677600743485e+02      -3.367098970366e+01      -1.233181697528e+03       1.304682502444e+02      -9.763679263057e+01      -1.774956079423e+02       1.353687937902e+02      -1.740545770851e+02 
       7.172771500086e-01       1.667978813771e+02      -3.364225201664e+01      -1.234780420254e+03       1.299476928998e+02      -9.722502813304e+01      -1.766460456285e+02       1.347402660330e+02      -1.730726246117e+02 
       7.204314439720e-01       1.658452563594e+02      -3.361348234450e+01      -1.236366228371e+03       1.294298606641e+02      -9.681562664679e+01      -1.758024418853e+02       1.341159419077e+02      -1.720989038336e+02 
       7.235857379890e-01       1.649020533194e+02      -3.358468517803e+01      -1.237939263430e+03       1.289147462527e+02      -9.640857882315e+01      -1.749647487763e+02       1.334957905157e+02      -1.711333438227e+02 
       7.267400320589e-01       1.639681252286e+02      -3.355586479720e+01      -1.239499659285e+03       1.284023420165e+02      -9.600387470013e+01      -1.741329172502e+02       1.328797801081e+02      -1.701758725570e+02 
       7.298943261811e-01       1.630433267451e+02      -3.352702582913e+01      -1.241047562667e+03       1.278926409116e+02      -9.560150530377e+01      -1.733069000472e+02       1.322678803030e+02      -1.692264197632e+02 
       7.330486203549e-01       1.621275083235e+02      -3.349817203949e+01      -1.242583088482e+03       1.273856344023e+02      -9.520145919663e+01      -1.724866454401e+02       1.316600573095e+02      -1.682849108032e+02 
       7.362029145795e-01       1.612205213125e+02      -3.346930736990e+01      -1.244106358043e+03       1.268813142626e+02      -9.480372545744e+01      -1.716721026428e+02       1.310562780541e+02      -1.673512719645e+02 
       7.393572088545e-01       1.603222171727e+02      -3.344043577934e+01      -1.245617493231e+03       1.263796722929e+02      -9.440829322467e+01      -1.708632209811e+02       1.304565095476e+02      -1.664254296486e+02 
       7.425115031791e-01       1.594324485850e+02      -3.341156147683e+01      -1.247116625184e+03       1.258807007272e+02      -9.401515235033e+01      -1.700599510754e+02       1.298607197890e+02      -1.655073115216e+02 
       8.119898945646e-01       1.417483142769e+02      -3.277991125355e+01      -1.277342316271e+03       1.155449657282e+02      -8.591190437644e+01      -1.536944428105e+02       1.176839911763e+02      -1.470922081135e+02 
       9.129110473709e-01       1.213106024256e+02      -3.187894445822e+01      -1.313301318006e+03       1.025374100584e+02      -7.581708309611e+01      -1.337985989247e+02       1.027851881403e+02      -1.253964414666e+02 
       1.073768456362e+00       9.732990383686e+01      -3.051640130352e+01      -1.356580092164e+03       8.578779466971e+01      -6.297613502942e+01      -1.092208383331e+02       8.424304366037e+01      -9.961644442523e+01 
       1.327035764737e+00       7.215901298675e+01      -2.859216042160e+01      -1.402516043710e+03       6.656634196882e+01      -4.844571780168e+01      -8.232254780667e+01       6.378373024777e+01      -7.268890156497e+01 
       1.668742058265e+00       5.080930131808e+01      -2.639399801040e+01      -1.440467931599e+03       4.936638613377e+01      -3.562560274373e+01      -5.936248904146e+01       4.618369817256e+01      -5.078983422853e+01 
       2.100791290670e+00       3.321443689696e+01      -2.413747128792e+01      -1.468436181925e+03       3.571548437669e+01      -2.557751086881e+01      -4.188117320250e+01       3.269683094767e+01      -3.483624115707e+01 
       2.644739447303e+00       1.707426218433e+01      -2.189431821786e+01      -1.488339682198e+03       2.529468010333e+01      -1.798956310622e+01      -2.900258230280e+01       2.270944449193e+01      -2.352757302048e+01 
       3.329529697746e+00       4.183214258754e+00      -1.971291923320e+01      -1.502073285386e+03       1.757119865659e+01      -1.241830850524e+01      -1.974403250543e+01       1.549915939324e+01      -1.566745223912e+01 
       4.191629545816e+00       1.012848633688e+00      -1.763080867242e+01      -1.511225317231e+03       1.199446918098e+01      -8.428288179726e+00      -1.323121234493e+01       1.040969769706e+01      -1.030046706056e+01 
       5.276948952055e+00       5.649378349335e-01      -1.567176854008e+01      -1.517061269323e+03       8.055505947041e+00      -5.630684309535e+00      -8.738017104595e+00       6.888396147925e+00      -6.693086896496e+00 
       6.643285132482e+00       3.152887002980e-01      -1.385268499447e+01      -1.520550310659e+03       5.328812727241e+00      -3.706861681531e+00      -5.692198296125e+00       4.495660383050e+00      -4.303472473456e+00 
       8.363400471076e+00       1.750597136149e-01      -1.218224105739e+01      -1.522411691456e+03       3.478097124383e+00      -2.408331069142e+00      -3.660065840554e+00       2.896030269176e+00      -2.741110510173e+00 
       1.052889738205e+01       9.674795008657e-02      -1.066311128142e+01      -1.523163748679e+03       2.241970574218e+00      -1.545353642460e+00      -2.323764396145e+00       1.842357894499e+00      -1.731747028172e+00 
       1.325509647243e+01       5.322792042679e-02      -9.291705079063e+00      -1.523171796343e+03       1.424324523807e+00      -9.778579986664e-01      -1.456179863608e+00       1.157217935164e+00      -1.086363793306e+00 
       1.668717778493e+01       2.916627669443e-02      -8.063940077713e+00      -1.522686967333e+03       8.946741391998e-01      -6.115328166319e-01      -8.998687453162e-01       7.173445066877e-01      -6.778044884543e-01 
       2.100791216458e+01       1.592065711073e-02      -6.971616938740e+00      -1.521879629325e+03       5.559884403163e-01      -3.779419685260e-01      -5.470336861991e-01       4.380561700997e-01      -4.213324898047e-01 
       2.644739447273e+01       8.658514686662e-03      -6.005234154792e+00      -1.520863034344e+03       3.392153670509e-01      -2.293245023332e-01      -3.255003026149e-01       2.625352140056e-01      -2.615004918770e-01 
       3.329529697746e+01       4.692168865913e-03      -5.154235276977e+00      -1.519711368263e+03       2.027087543527e-01      -1.361205048748e-01      -1.876978729867e-01       1.532743266849e-01      -1.624902205467e-01 
       4.191629545816e+01       2.533546651232e-03      -4.407912394039e+00      -1.518472570076e+03       1.196930558986e-01      -7.921474555047e-02      -1.026951304664e-01       8.585267727922e-02      -1.014323106532e-01 
       5.276948952055e+01       1.362792233322e-03      -3.755276059419e+00      -1.517176828321e+03       6.788846983220e-02      -4.391336482793e-02      -5.063640611676e-02       4.457249720732e-02      -6.387974539748e-02 
       6.643285132482e+01       7.300047563443e-04      -3.185997466668e+00      -1.515842931991e+03       3.439018116078e-02      -2.150744107277e-02      -1.888120960329e-02       1.944665133355e-02      -4.079799536101e-02 
       8.363400471076e+01       3.890669670487e-04      -2.689446961329e+00      -1.514481854367e+03       1.573987476137e-02      -8.641260111644e-03      -1.609938774469e-03       4.078127853810e-03      -2.657336007562e-02 
       1.052889738205e+02       2.060671996961e-04      -2.256033563407e+00      -1.513100633595e+03       1.816244745519e-02      -6.532838301431e-03      -1.444797756907e-02       6.784194781153e-03      -1.775517670769e-02 
