# PT power spectra for matter and bias tracers P(k), P_CTR(k) (for c_s^2 = 1 (Mpc/h)^2 ), Id2d2(k), Id2(k), IG2(k), Id2G2(k), IG2G2(k), IFG2(k) at redshift z=0
# for k=1.02819e-05 to 105.289 h/Mpc,
# number of wavenumbers equal to 624
#    1:k (h/Mpc)           2:P_lin + P_1loop (Mpc/h)^3     3:P_CTR (Mpc/h)^3        4:Id2d2 (Mpc/h)^3        5:Id2 (Mpc/h)^3          6:IG2 (Mpc/h)^3          7:Id2G2 (Mpc/h)^3        8:IG2G2 (Mpc/h)^3        9:IFG2 (Mpc/h)^3     
       5.564082504413e-01       1.151986498498e+03      -9.334745779719e+01      -8.094629805761e+03       1.143919400280e+03      -8.660971932118e+02      -1.632070555776e+03       1.232895987399e+03      -1.685102330242e+03 
       5.595625403413e-01       1.145905665604e+03      -9.328171774014e+01      -8.112484113358e+03       1.139144264937e+03      -8.622033220915e+02      -1.623346595019e+03       1.226588112818e+03      -1.674022582230e+03 
       5.627168303561e-01       1.139881712876e+03      -9.321554317606e+01      -8.130172548948e+03       1.134390271502e+03      -8.583301565697e+02      -1.614688062341e+03       1.220323710248e+03      -1.663051507561e+03 
       5.658711204837e-01       1.133913382638e+03      -9.314896098921e+01      -8.147697158369e+03       1.129657555329e+03      -8.544777237101e+02      -1.606094427360e+03       1.214102508515e+03      -1.652187963977e+03 
       5.690254107222e-01       1.127999417212e+03      -9.308199806386e+01      -8.165059987460e+03       1.124946251777e+03      -8.506460505759e+02      -1.597565159691e+03       1.207924236443e+03      -1.641430809217e+03 
       5.721797010697e-01       1.122138558921e+03      -9.301468128427e+01      -8.182263082061e+03       1.120256496200e+03      -8.468351642303e+02      -1.589099728953e+03       1.201788622857e+03      -1.630778901020e+03 
       5.753339915245e-01       1.116329550088e+03      -9.294703753473e+01      -8.199308488011e+03       1.115588423955e+03      -8.430450917367e+02      -1.580697604761e+03       1.195695396580e+03      -1.620231097125e+03 
       5.784882820848e-01       1.110571133034e+03      -9.287909369951e+01      -8.216198251154e+03       1.110942170399e+03      -8.392758601579e+02      -1.572358256731e+03       1.189644286437e+03      -1.609786255270e+03 
       5.816425727488e-01       1.104862056532e+03      -9.281087646662e+01      -8.232934414829e+03       1.106317869680e+03      -8.355274957202e+02      -1.564081154662e+03       1.183635021126e+03      -1.599443231904e+03 
       5.847968635150e-01       1.099201413384e+03      -9.274240205682e+01      -8.249518888950e+03       1.101715591664e+03      -8.317999800196e+02      -1.555865778081e+03       1.177667322674e+03      -1.589200814714e+03 
       5.879511543816e-01       1.093588806253e+03      -9.267367117824e+01      -8.265953385688e+03       1.097135310938e+03      -8.280932285104e+02      -1.547711620933e+03       1.171740903220e+03      -1.579057689484e+03 
       5.911054453471e-01       1.088023879037e+03      -9.260468328443e+01      -8.282239601225e+03       1.092576994387e+03      -8.244071512971e+02      -1.539618178331e+03       1.165855474101e+03      -1.569012533756e+03 
       5.942597364098e-01       1.082506275632e+03      -9.253543782894e+01      -8.298379231739e+03       1.088040608894e+03      -8.207416584843e+02      -1.531584945386e+03       1.160010746655e+03      -1.559064025072e+03 
       5.974140275682e-01       1.077035639934e+03      -9.246593426531e+01      -8.314373973413e+03       1.083526121341e+03      -8.170966601766e+02      -1.523611417208e+03       1.154206432222e+03      -1.549210840973e+03 
       6.005683188208e-01       1.071611615840e+03      -9.239617204708e+01      -8.330225522430e+03       1.079033498612e+03      -8.134720664783e+02      -1.515697088910e+03       1.148442242138e+03      -1.539451658999e+03 
       6.037226101661e-01       1.066233847247e+03      -9.232615062781e+01      -8.345935574971e+03       1.074562707591e+03      -8.098677874937e+02      -1.507841455600e+03       1.142717887742e+03      -1.529785156690e+03 
       6.068769016027e-01       1.060901978050e+03      -9.225586946103e+01      -8.361505827221e+03       1.070113715161e+03      -8.062837333272e+02      -1.500044012390e+03       1.137033080370e+03      -1.520210011586e+03 
       6.100311931292e-01       1.055615652145e+03      -9.218532800029e+01      -8.376937975365e+03       1.065686488203e+03      -8.027198140827e+02      -1.492304254390e+03       1.131387531361e+03      -1.510724901225e+03 
       6.131854847441e-01       1.050374513427e+03      -9.211452569913e+01      -8.392233715587e+03       1.061280993602e+03      -7.991759398644e+02      -1.484621676709e+03       1.125780952051e+03      -1.501328503146e+03 
       6.163397764462e-01       1.045178205793e+03      -9.204346201110e+01      -8.407394744073e+03       1.056897198239e+03      -7.956520207762e+02      -1.476995774457e+03       1.120213053777e+03      -1.492019494888e+03 
       6.194940682340e-01       1.040026373137e+03      -9.197213638975e+01      -8.422422757010e+03       1.052535068998e+03      -7.921479669220e+02      -1.469426042743e+03       1.114683547877e+03      -1.482796553986e+03 
       6.226483601062e-01       1.034918652557e+03      -9.190054856393e+01      -8.437319444701e+03       1.048194572985e+03      -7.886636888798e+02      -1.461911977586e+03       1.109192145921e+03      -1.473658367444e+03 
       6.258026520616e-01       1.029854517544e+03      -9.182870488934e+01      -8.452086355836e+03       1.043875682698e+03      -7.851991086409e+02      -1.454453096929e+03       1.103738565157e+03      -1.464603850053e+03 
       6.289569440990e-01       1.024833273838e+03      -9.175661851633e+01      -8.466724893908e+03       1.039578376162e+03      -7.817541598985e+02      -1.447048941188e+03       1.098322528648e+03      -1.455632150169e+03 
       6.321112362170e-01       1.019854219552e+03      -9.168430290410e+01      -8.481236455807e+03       1.035302631654e+03      -7.783287768782e+02      -1.439699051804e+03       1.092943759721e+03      -1.446742426761e+03 
       6.352655284146e-01       1.014916652801e+03      -9.161177151188e+01      -8.495622438426e+03       1.031048427449e+03      -7.749228938051e+02      -1.432402970214e+03       1.087601981704e+03      -1.437933838801e+03 
       6.384198206904e-01       1.010019871698e+03      -9.153903779890e+01      -8.509884238657e+03       1.026815741824e+03      -7.715364449044e+02      -1.425160237857e+03       1.082296917925e+03      -1.429205545259e+03 
       6.415741130434e-01       1.005163174357e+03      -9.146611522438e+01      -8.524023253392e+03       1.022604553055e+03      -7.681693644015e+02      -1.417970396173e+03       1.077028291709e+03      -1.420556705105e+03 
       6.447284054724e-01       1.000345858891e+03      -9.139301724756e+01      -8.538040879526e+03       1.018414839419e+03      -7.648215865212e+02      -1.410832986599e+03       1.071795826385e+03      -1.411986477310e+03 
       6.478826979764e-01       9.955672234127e+02      -9.131975732766e+01      -8.551938513952e+03       1.014246579191e+03      -7.614930454887e+02      -1.403747550574e+03       1.066599245279e+03      -1.403494020842e+03 
       6.510369905541e-01       9.908265660352e+02      -9.124634892391e+01      -8.565717553564e+03       1.010099750648e+03      -7.581836755288e+02      -1.396713629536e+03       1.061438271718e+03      -1.395078494671e+03 
       6.541912832046e-01       9.861231848713e+02      -9.117280549555e+01      -8.579379395257e+03       1.005974332065e+03      -7.548934108667e+02      -1.389730764923e+03       1.056312629028e+03      -1.386739057767e+03 
       6.573455759267e-01       9.814563780332e+02      -9.109914050182e+01      -8.592925435927e+03       1.001870301718e+03      -7.516221857270e+02      -1.382798498171e+03       1.051222040538e+03      -1.378474869097e+03 
       6.604998687196e-01       9.768254436334e+02      -9.102536740194e+01      -8.606357072469e+03       9.977876378839e+02      -7.483699343345e+02      -1.375916370720e+03       1.046166229571e+03      -1.370285087631e+03 
       6.636541615820e-01       9.722296797840e+02      -9.095149965516e+01      -8.619675701778e+03       9.937263188373e+02      -7.451365909142e+02      -1.369083924005e+03       1.041144919456e+03      -1.362168872336e+03 
       6.668084545132e-01       9.676684187622e+02      -9.087754970237e+01      -8.632882704091e+03       9.896863171900e+02      -7.419220861409e+02      -1.362300702770e+03       1.036157834697e+03      -1.354125380411e+03 
       6.699627475120e-01       9.631413086193e+02      -9.080352057227e+01      -8.645979305649e+03       9.856675532004e+02      -7.387263178820e+02      -1.355566282312e+03       1.031204710689e+03      -1.346153752703e+03 
       6.731170405776e-01       9.586481681453e+02      -9.072941020442e+01      -8.658966649430e+03       9.816699188197e+02      -7.355491662656e+02      -1.348880254446e+03       1.026285288714e+03      -1.338253121217e+03 
       6.762713337089e-01       9.541888178032e+02      -9.065521648852e+01      -8.671845877596e+03       9.776933057215e+02      -7.323905112460e+02      -1.342242211152e+03       1.021399310116e+03      -1.330422617872e+03 
       6.794256269052e-01       9.497630780559e+02      -9.058093731425e+01      -8.684618132311e+03       9.737376055795e+02      -7.292502327775e+02      -1.335651744407e+03       1.016546516234e+03      -1.322661374584e+03 
       6.825799201654e-01       9.453707693662e+02      -9.050657057128e+01      -8.697284555736e+03       9.698027100672e+02      -7.261282108141e+02      -1.329108446189e+03       1.011726648410e+03      -1.314968523272e+03 
       6.857342134887e-01       9.410117121971e+02      -9.043211414932e+01      -8.709846290036e+03       9.658885108581e+02      -7.230243253099e+02      -1.322611908477e+03       1.006939447984e+03      -1.307343195853e+03 
       6.888885068743e-01       9.366857270111e+02      -9.035756593803e+01      -8.722304477374e+03       9.619948996257e+02      -7.199384562191e+02      -1.316161723248e+03       1.002184656299e+03      -1.299784524244e+03 
       6.920428003212e-01       9.323926342709e+02      -9.028292382711e+01      -8.734660259915e+03       9.581217680433e+02      -7.168704834956e+02      -1.309757482479e+03       9.974620146930e+02      -1.292291640363e+03 
       6.951970938287e-01       9.281322544390e+02      -9.020818570624e+01      -8.746914779822e+03       9.542690077844e+02      -7.138202870933e+02      -1.303398778148e+03       9.927712645084e+02      -1.284863676126e+03 
       6.983513873958e-01       9.239044079779e+02      -9.013334946509e+01      -8.759069179260e+03       9.504365105222e+02      -7.107877469662e+02      -1.297085202233e+03       9.881121470854e+02      -1.277499763449e+03 
       7.015056810219e-01       9.197089153500e+02      -9.005841299335e+01      -8.771124600394e+03       9.466241679299e+02      -7.077727430682e+02      -1.290816346710e+03       9.834844037645e+02      -1.270199034250e+03 
       7.046599747061e-01       9.155455970176e+02      -8.998337418071e+01      -8.783082185389e+03       9.428318716807e+02      -7.047751553530e+02      -1.284591803557e+03       9.788877758859e+02      -1.262960620443e+03 
       7.078142684476e-01       9.114142734429e+02      -8.990823091684e+01      -8.794943076411e+03       9.390595134478e+02      -7.017948637744e+02      -1.278411164751e+03       9.743220047902e+02      -1.255783653946e+03 
       7.109685622457e-01       9.073147650881e+02      -8.983298109142e+01      -8.806708415626e+03       9.353069849043e+02      -6.988317482861e+02      -1.272274022269e+03       9.697868318175e+02      -1.248667266674e+03 
       7.141228560996e-01       9.032468358797e+02      -8.975762478979e+01      -8.818379308068e+03       9.315741830837e+02      -6.958856943328e+02      -1.266179977750e+03       9.652820035371e+02      -1.241610650129e+03 
       7.172771500086e-01       8.992100319505e+02      -8.968217055564e+01      -8.829956715735e+03       9.278610256699e+02      -6.929566085123e+02      -1.260128670061e+03       9.608072866623e+02      -1.234613225357e+03 
       7.204314439720e-01       8.952038469950e+02      -8.960662896918e+01      -8.841441566184e+03       9.241674353190e+02      -6.900444025150e+02      -1.254119747030e+03       9.563624527562e+02      -1.227674468671e+03 
       7.235857379890e-01       8.912277747075e+02      -8.953101061062e+01      -8.852834786972e+03       9.204933346867e+02      -6.871489880317e+02      -1.248152856485e+03       9.519472733821e+02      -1.220793856384e+03 
       7.267400320589e-01       8.872813087824e+02      -8.945532606019e+01      -8.864137305657e+03       9.168386464289e+02      -6.842702767529e+02      -1.242227646255e+03       9.475615201030e+02      -1.213970864809e+03 
       7.298943261811e-01       8.833639429140e+02      -8.937958589810e+01      -8.875350049798e+03       9.132032932014e+02      -6.814081803691e+02      -1.236343764168e+03       9.432049644821e+02      -1.207204970260e+03 
       7.330486203549e-01       8.794751707963e+02      -8.930380070456e+01      -8.886473946952e+03       9.095871976599e+02      -6.785626105709e+02      -1.230500858052e+03       9.388773780824e+02      -1.200495649049e+03 
       7.362029145795e-01       8.756144861233e+02      -8.922798105980e+01      -8.897509924679e+03       9.059902824602e+02      -6.757334790487e+02      -1.224698575735e+03       9.345785324666e+02      -1.193842377489e+03 
       7.393572088545e-01       8.717813825892e+02      -8.915213754403e+01      -8.908458910536e+03       9.024124702580e+02      -6.729206974930e+02      -1.218936565045e+03       9.303081991978e+02      -1.187244631892e+03 
       7.425115031791e-01       8.679753538876e+02      -8.907628073746e+01      -8.919321832082e+03       8.988536837089e+02      -6.701241775942e+02      -1.213214473810e+03       9.260661498387e+02      -1.180701888571e+03 
       8.119898945646e-01       7.902604494095e+02      -8.741484920750e+01      -9.138525288368e+03       8.251143015887e+02      -6.124612445796e+02      -1.096619790384e+03       8.393550823368e+02      -1.049452742844e+03 
       9.129110473709e-01       6.954982240203e+02      -8.504141410297e+01      -9.399846161250e+03       7.323058877356e+02      -5.406063131942e+02      -9.548369310500e+02       7.332309915895e+02      -8.947975655566e+02 
       1.073768456362e+00       5.768745708976e+02      -8.144563568774e+01      -9.715385247429e+03       6.127770666505e+02      -4.491669760429e+02      -7.796324106786e+02       6.011100416001e+02      -7.109863480055e+02 
       1.327035764737e+00       4.428710952510e+02      -7.635651111315e+01      -1.005211170278e+04       4.755810715445e+02      -3.456497534486e+02      -5.878069955229e+02       4.552652301759e+02      -5.189258692639e+02 
       1.668742058265e+00       3.206033025329e+02      -7.053374729354e+01      -1.033270540100e+04       3.527756520769e+02      -2.542675328899e+02      -4.239969527132e+02       3.297472073273e+02      -3.626859605616e+02 
       2.100791290670e+00       2.128403911635e+02      -6.454553190018e+01      -1.054212339563e+04       2.552796259743e+02      -1.826085208941e+02      -2.992223834253e+02       2.335202786624e+02      -2.488202713602e+02 
       2.644739447303e+00       1.079704545355e+02      -5.858621038170e+01      -1.069394952041e+04       1.808362715697e+02      -1.284737687535e+02      -2.072670859775e+02       1.622353226388e+02      -1.680869921932e+02 
       3.329529697746e+00       2.190038146918e+01      -5.278431912862e+01      -1.080168663118e+04       1.256468161905e+02      -8.871132181955e+01      -1.411378846148e+02       1.107547545262e+02      -1.119576272402e+02 
       4.191629545816e+00       2.733141154431e+00      -4.724176394727e+01      -1.087666584155e+04       8.578616872982e+01      -6.022374557287e+01      -9.460602901000e+01       7.440561297138e+01      -7.362343535360e+01 
       5.276948952055e+00       1.508998056753e+00      -4.201948465715e+01      -1.092793195843e+04       5.762632278261e+01      -4.024387972418e+01      -6.249313005293e+01       4.924772169874e+01      -4.784804520635e+01 
       6.643285132482e+00       8.421659265144e-01      -3.716752572418e+01      -1.096241613614e+04       3.812977960303e+01      -2.650113829055e+01      -4.071936672065e+01       3.214870976738e+01      -3.077154799314e+01 
       8.363400471076e+00       4.676105492726e-01      -3.270833208044e+01      -1.098526677948e+04       2.489128674400e+01      -1.722134758044e+01      -2.618874472409e+01       2.071470496018e+01      -1.960416271698e+01 
       1.052889738205e+01       2.584381969516e-01      -2.864951440325e+01      -1.100019831271e+04       1.605618010110e+01      -1.105710783621e+01      -1.663161157423e+01       1.318185130561e+01      -1.238793819133e+01 
       1.325509647243e+01       1.421718655701e-01      -2.497935276753e+01      -1.100983279502e+04       1.019740491410e+01      -6.995399167052e+00      -1.042304037917e+01       8.280439032526e+00      -7.771819488178e+00 
       1.668717778493e+01       7.789907627064e-02      -2.169212075131e+01      -1.101596725696e+04       6.406501342089e+00      -4.375541715392e+00      -6.441782465963e+00       5.133540959669e+00      -4.849513019248e+00 
       2.100791216458e+01       4.251901586700e-02      -1.876505352556e+01      -1.101982528600e+04       3.981536083244e+00      -2.704410894695e+00      -3.916243586641e+00       3.135115594952e+00      -3.014775402152e+00 
       2.644739447273e+01       2.312158558408e-02      -1.617293955479e+01      -1.102222035681e+04       2.429458397470e+00      -1.641109860070e+00      -2.330241138862e+00       1.878947761013e+00      -1.871191217229e+00 
       3.329529697746e+01       1.252780977878e-02      -1.388804984918e+01      -1.102368577638e+04       1.451952535482e+00      -9.741630472985e-01      -1.343518207834e+00       1.096853675798e+00      -1.162691621479e+00 
       4.191629545816e+01       6.762580745000e-03      -1.188181400208e+01      -1.102456676218e+04       8.571225164892e-01      -5.667587131704e-01      -7.347692437715e-01       6.141660123756e-01      -7.257128410048e-01 
       5.276948952055e+01       3.636007021167e-03      -1.012497328629e+01      -1.102508400127e+04       4.859886264957e-01      -3.140426351625e-01      -3.619154759878e-01       3.185949901103e-01      -4.569231068132e-01 
       6.643285132482e+01       1.946407930662e-03      -8.590160430007e+00      -1.102537736764e+04       2.461055116559e-01      -1.536885156288e-01      -1.345029204095e-01       1.386939330051e-01      -2.916961167591e-01 
       8.363400471076e+01       1.036277912822e-03      -7.248585594021e+00      -1.102553595223e+04       1.124079989371e-01      -6.154906614227e-02      -1.158110650069e-02       2.862322959360e-02      -1.898490207661e-01 
       1.052889738205e+02       5.479541925215e-04      -6.074493057399e+00      -1.102562804732e+04       1.293563399522e-01      -4.627970429191e-02      -1.039268501143e-01       4.889391660460e-02      -1.266867043249e-01 
