# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1790       5.385061964786e-11       9.628236749387e-13      -1.026830892082e-12       0.000000000000e+00       6.124590072156e-16       2.139711116223e-17      -3.694187098188e-18 
 1791       5.368075742700e-11       9.656542572890e-13      -9.858380902642e-13       0.000000000000e+00       6.110075602176e-16       2.199731122796e-17      -3.957389659807e-18 
 1792       5.350854773310e-11       9.687461462066e-13      -9.454881834055e-13       0.000000000000e+00       6.095601655174e-16       2.259943728625e-17      -4.218131763696e-18 
 1793       5.333404500516e-11       9.720953409691e-13      -9.057903277795e-13       0.000000000000e+00       6.081168117849e-16       2.320344155127e-17      -4.476403447211e-18 
 1794       5.315730766704e-11       9.756973713967e-13      -8.667512825414e-13       0.000000000000e+00       6.066774887804e-16       2.380928366487e-17      -4.732199670817e-18 
 1795       5.297839442528e-11       9.795477445360e-13      -8.283778290063e-13       0.000000000000e+00       6.052421861415e-16       2.441692307770e-17      -4.985515404452e-18 
 1796       5.279736426954e-11       9.836419446276e-13      -7.906767706766e-13       0.000000000000e+00       6.038108933839e-16       2.502631904891e-17      -5.236345627555e-18 
 1797       5.261427647299e-11       9.879754330722e-13      -7.536549332687e-13       0.000000000000e+00       6.023835999006e-16       2.563743064590e-17      -5.484685329097e-18 
 1798       5.242919059271e-11       9.925436483986e-13      -7.173191647398e-13       0.000000000000e+00       6.009602949619e-16       2.625021674403e-17      -5.730529507604e-18 
 1799       5.224216647007e-11       9.973420062296e-13      -6.816763353155e-13       0.000000000000e+00       5.995409677152e-16       2.686463602639e-17      -5.973873171194e-18 
 1800       5.205326423119e-11       1.002365899250e-12      -6.467333375164e-13       0.000000000000e+00       5.981256071847e-16       2.748064698349e-17      -6.214711337600e-18 
 1801       5.186254428729e-11       1.007610697172e-12      -6.124970861850e-13       0.000000000000e+00       5.967142022710e-16       2.809820791300e-17      -6.453039034203e-18 
 1802       5.167006733512e-11       1.013071746706e-12      -5.789745185129e-13       0.000000000000e+00       5.953067417516e-16       2.871727691951e-17      -6.688851298058e-18 
 1803       5.147589435736e-11       1.018744371521e-12      -5.461725940680e-13       0.000000000000e+00       5.939032142797e-16       2.933781191422e-17      -6.922143175923e-18 
 1804       5.128008662300e-11       1.024623872217e-12      -5.140982948210e-13       0.000000000000e+00       5.925036083847e-16       2.995977061469e-17      -7.152909724292e-18 
 1805       5.108270568778e-11       1.030705526293e-12      -4.827586251726e-13       0.000000000000e+00       5.911079124718e-16       3.058311054458e-17      -7.381146009420e-18 
 1806       5.088381339458e-11       1.036984588106e-12      -4.521606119808e-13       0.000000000000e+00       5.897161148218e-16       3.120778903336e-17      -7.606847107353e-18 
 1807       5.068347187380e-11       1.043456288849e-12      -4.223113045875e-13       0.000000000000e+00       5.883282035905e-16       3.183376321605e-17      -7.830008103957e-18 
 1808       5.048174354380e-11       1.050115836508e-12      -3.932177748456e-13       0.000000000000e+00       5.869441668093e-16       3.246099003296e-17      -8.050624094949e-18 
 1809       5.027869111128e-11       1.056958415834e-12      -3.648871171461e-13       0.000000000000e+00       5.855639923841e-16       3.308942622940e-17      -8.268690185921e-18 
 1810       5.007437757167e-11       1.063979188312e-12      -3.373264484452e-13       0.000000000000e+00       5.841876680957e-16       3.371902835544e-17      -8.484201492376e-18 
 1811       4.986886620958e-11       1.071173292123e-12      -3.105429082908e-13       0.000000000000e+00       5.828151815994e-16       3.434975276560e-17      -8.697153139752e-18 
 1812       4.966222059915e-11       1.078535842112e-12      -2.845436588501e-13       0.000000000000e+00       5.814465204247e-16       3.498155561864e-17      -8.907540263451e-18 
 1813       4.945450460450e-11       1.086061929758e-12      -2.593358849364e-13       0.000000000000e+00       5.800816719752e-16       3.561439287721e-17      -9.115358008872e-18 
 1814       4.924578238010e-11       1.093746623138e-12      -2.349267940357e-13       0.000000000000e+00       5.787206235283e-16       3.624822030766e-17      -9.320601531434e-18 
 1815       4.903611837116e-11       1.101584966898e-12      -2.113236163343e-13       0.000000000000e+00       5.773633622350e-16       3.688299347972e-17      -9.523265996611e-18 
 1816       4.882557731411e-11       1.109571982212e-12      -1.885336047456e-13       0.000000000000e+00       5.760098751199e-16       3.751866776626e-17      -9.723346579959e-18 
 1817       4.861422423690e-11       1.117702666758e-12      -1.665640349367e-13       0.000000000000e+00       5.746601490804e-16       3.815519834299e-17      -9.920838467141e-18 
 1818       4.840212445947e-11       1.125971994680e-12      -1.454222053561e-13       0.000000000000e+00       5.733141708874e-16       3.879254018823e-17      -1.011573685396e-17 
 1819       4.818934359415e-11       1.134374916555e-12      -1.251154372600e-13       0.000000000000e+00       5.719719271842e-16       3.943064808259e-17      -1.030803694640e-17 
 1820       4.797594754604e-11       1.142906359363e-12      -1.056510747398e-13       0.000000000000e+00       5.706334044868e-16       4.006947660875e-17      -1.049773396062e-17 
 1821       4.776200251341e-11       1.151561226449e-12      -8.703648474905e-14       0.000000000000e+00       5.692985891836e-16       4.070898015118e-17      -1.068482312301e-17 
 1822       4.754757498812e-11       1.160334397495e-12      -6.927905713001e-14       0.000000000000e+00       5.679674675349e-16       4.134911289584e-17      -1.086929967024e-17 
 1823       4.733273175605e-11       1.169220728484e-12      -5.238620464118e-14       0.000000000000e+00       5.666400256731e-16       4.198982882994e-17      -1.105115884924e-17 
 1824       4.711753989743e-11       1.178215051669e-12      -3.636536298399e-14       0.000000000000e+00       5.653162496024e-16       4.263108174166e-17      -1.123039591726e-17 
 1825       4.690206678730e-11       1.187312175537e-12      -2.122399082993e-14       0.000000000000e+00       5.639961251982e-16       4.327282521988e-17      -1.140700614189e-17 
 1826       4.668638009590e-11       1.196506884779e-12      -6.969569847455e-15       0.000000000000e+00       5.626796382075e-16       4.391501265394e-17      -1.158098480110e-17 
 1827       4.647054778909e-11       1.205793940255e-12       6.390395270927e-15       0.000000000000e+00       5.613667742481e-16       4.455759723330e-17      -1.175232718325e-17 
 1828       4.625463812869e-11       1.215168078963e-12       1.884837678172e-14       0.000000000000e+00       5.600575188087e-16       4.520053194736e-17      -1.192102858714e-17 
 1829       4.603871967297e-11       1.224624014004e-12       3.039682386342e-14       0.000000000000e+00       5.587518572489e-16       4.584376958511e-17      -1.208708432202e-17 
 1830       4.582286127698e-11       1.234156434548e-12       4.102816258951e-14       0.000000000000e+00       5.574497747983e-16       4.648726273492e-17      -1.225048970763e-17 
 1831       4.560712872733e-11       1.243760120088e-12       5.073715166380e-14       0.000000000000e+00       5.561512575901e-16       4.713096087351e-17      -1.241124333632e-17 
 1832       4.539157461605e-11       1.253430284245e-12       5.952797026596e-14       0.000000000000e+00       5.548562957690e-16       4.777480160802e-17      -1.256935688782e-17 
 1833       4.517624838659e-11       1.263162233645e-12       6.740718680026e-14       0.000000000000e+00       5.535648804073e-16       4.841871936345e-17      -1.272484539300e-17 
 1834       4.496119969241e-11       1.272951253853e-12       7.438140833269e-14       0.000000000000e+00       5.522770024740e-16       4.906264828659e-17      -1.287772397899e-17 
 1835       4.474647839729e-11       1.282792609345e-12       8.045728064826e-14       0.000000000000e+00       5.509926528347e-16       4.970652224571e-17      -1.302800786934e-17 
 1836       4.453213457558e-11       1.292681543479e-12       8.564148830823e-14       0.000000000000e+00       5.497118222515e-16       5.035027483015e-17      -1.317571238419e-17 
 1837       4.431821851252e-11       1.302613278467e-12       8.994075470745e-14       0.000000000000e+00       5.484345013823e-16       5.099383934996e-17      -1.332085294040e-17 
 1838       4.410478070449e-11       1.312583015345e-12       9.336184213159e-14       0.000000000000e+00       5.471606807814e-16       5.163714883553e-17      -1.346344505169e-17 
 1839       4.389187185931e-11       1.322585933946e-12       9.591155181444e-14       0.000000000000e+00       5.458903508985e-16       5.228013603721e-17      -1.360350432880e-17 
 1840       4.367954289652e-11       1.332617192867e-12       9.759672399517e-14       0.000000000000e+00       5.446235020793e-16       5.292273342492e-17      -1.374104647963e-17 
 1841       4.346784494766e-11       1.342671929445e-12       9.842423797562e-14       0.000000000000e+00       5.433601245648e-16       5.356487318782e-17      -1.387608730935e-17 
 1842       4.325682935655e-11       1.352745259723e-12       9.840101217757e-14       0.000000000000e+00       5.421002084913e-16       5.420648723389e-17      -1.400864272063e-17 
 1843       4.304654767959e-11       1.362832278427e-12       9.753400420003e-14       0.000000000000e+00       5.408437438902e-16       5.484750718959e-17      -1.413872871370e-17 
 1844       4.283705168601e-11       1.372928058932e-12       9.583021087650e-14       0.000000000000e+00       5.395907206879e-16       5.548786439948e-17      -1.426636138654e-17 
 1845       4.262839335819e-11       1.383027653234e-12       9.329666833224e-14       0.000000000000e+00       5.383411287054e-16       5.612748992581e-17      -1.439155693501e-17 
 1846       4.242062489192e-11       1.393126091924e-12       8.994045204159e-14       0.000000000000e+00       5.370949576585e-16       5.676631454822e-17      -1.451433165301e-17 
 1847       4.221379869669e-11       1.403218384155e-12       8.576867688520e-14       0.000000000000e+00       5.358521971573e-16       5.740426876328e-17      -1.463470193262e-17 
 1848       4.200796739596e-11       1.413299517617e-12       8.078849720731e-14       0.000000000000e+00       5.346128367060e-16       5.804128278419e-17      -1.475268426424e-17 
 1849       4.180318382747e-11       1.423364458504e-12       7.500710687307e-14       0.000000000000e+00       5.333768657031e-16       5.867728654037e-17      -1.486829523673e-17 
 1850       4.159950104349e-11       1.433408151488e-12       6.843173932577e-14       0.000000000000e+00       5.321442734407e-16       5.931220967709e-17      -1.498155153758e-17 
 1851       4.139697231113e-11       1.443425519690e-12       6.106966764414e-14       0.000000000000e+00       5.309150491048e-16       5.994598155509e-17      -1.509246995302e-17 
 1852       4.119565111260e-11       1.453411464650e-12       5.292820459963e-14       0.000000000000e+00       5.296891817749e-16       6.057853125024e-17      -1.520106736821e-17 
 1853       4.099559114552e-11       1.463360866297e-12       4.401470271366e-14       0.000000000000e+00       5.284666604238e-16       6.120978755312e-17      -1.530736076734e-17 
 1854       4.079684632318e-11       1.473268582924e-12       3.433655431492e-14       0.000000000000e+00       5.272474739173e-16       6.183967896869e-17      -1.541136723381e-17 
 1855       4.059947077483e-11       1.483129451153e-12       2.390119159667e-14       0.000000000000e+00       5.260316110145e-16       6.246813371588e-17      -1.551310395037e-17 
 1856       4.040351884595e-11       1.492938285912e-12       1.271608667395e-14       0.000000000000e+00       5.248190603671e-16       6.309507972723e-17      -1.561258819924e-17 
 1857       4.020904509857e-11       1.502689880403e-12       7.887516409292e-16       0.000000000000e+00       5.236098105195e-16       6.372044464853e-17      -1.570983736229e-17 
 1858       4.001610431150e-11       1.512379006074e-12      -1.187326137187e-14       0.000000000000e+00       5.224038499085e-16       6.434415583844e-17      -1.580486892116e-17 
