# Monopole moment of PT power spectra P_vv, P_vd, P_dd, P_CTR, Id2d2, Ib1b2, Ib2, Ib1bG2, IbG2(k), Id2G2, IG2G2, IFG2b1, IFG2, Ptree_vv, Ptree_vd, Ptree_dd at redshift z=0.61
# for k=1.04735e-05 to 109.569 h/Mpc,
# number of wavenumbers equal to 586
#    1:k (h/Mpc)              2:P_vv (Mpc/h)^3         3:P_vd (Mpc/h)^3         4:P_dd (Mpc/h)^3         5:P_CTR (Mpc/h)^3        6:Id2d2 (Mpc/h)^3        7:Ib1b2 (Mpc/h)^3        8:Ib2 (Mpc/h)^3          9:Ib1bG2 (Mpc/h)^3      10:IbG2 (Mpc/h)^3        11:Id2G2 (Mpc/h)^3       12:IG2G2 (Mpc/h)^3       13:IFG2b1 (Mpc/h)^3      14:IFG2 (Mpc/h)^3        15:PTree_vv (Mpc/h)^3    16:PTree_vd (Mpc/h)^3    17:PTree_dd (Mpc/h)^3 
       4.654329943200e-01      -4.497183823767e+00       9.980087355878e+01       3.838162210971e+02      -4.305198254712e+01      -1.675773577052e+03       3.767418747827e+02       5.758901050043e+01      -5.735531546633e+02      -8.870431510986e+01      -3.998901555094e+02       3.008872052180e+02      -4.220801169832e+02      -1.116377714273e+02       2.502598867584e+01       1.051361912133e+02       1.987653485588e+02 
       4.686600718394e-01      -4.269569638836e+00       9.996779014132e+01       3.826049192122e+02      -4.302147112683e+01      -1.680950751918e+03       3.749897854807e+02       5.740655816723e+01      -5.706749824327e+02      -8.832705136236e+01      -3.974490856039e+02       2.991462321425e+02      -4.188116050825e+02      -1.107734063183e+02       2.466502078055e+01       1.036196076492e+02       1.958970870839e+02 
       4.718871495634e-01      -4.051029552227e+00       1.001073738499e+02       3.813694147676e+02      -4.299117817618e+01      -1.686072456167e+03       3.732444053536e+02       5.722327797229e+01      -5.678110261445e+02      -8.795051647701e+01      -3.950277574203e+02       2.974177208025e+02      -4.155863145056e+02      -1.099205792499e+02       2.431170121205e+01       1.021350656713e+02       1.930885177272e+02 
       4.751142274880e-01      -3.839635342340e+00       1.002264091530e+02       3.801181952977e+02      -4.296085540934e+01      -1.691139448925e+03       3.715059012826e+02       5.703924171379e+01      -5.649614440713e+02      -8.757477204510e+01      -3.926260329493e+02       2.957016279562e+02      -4.124011613555e+02      -1.090784314324e+02       2.396568923725e+01       1.006811716608e+02       1.903373555612e+02 
       4.783413056091e-01      -3.633327996909e+00       1.003321438561e+02       3.788603478126e+02      -4.293023463821e+01      -1.696152488051e+03       3.697744415706e+02       5.685452167779e+01      -5.621263978949e+02      -8.719988080738e+01      -3.902437738663e+02       2.939979100050e+02      -4.092528650654e+02      -1.082460514249e+02       2.362663281120e+01       9.925648478982e+01       1.876412321411e+02 
       4.815683839227e-01      -3.430062804325e+00       1.004317749983e+02       3.776048940211e+02      -4.289904979628e+01      -1.701112331248e+03       3.680501942710e+02       5.666919009571e+01      -5.593060490265e+02      -8.682590546184e+01      -3.878808418152e+02       2.923065232718e+02      -4.061381655331e+02      -1.074225333337e+02       2.329418116930e+01       9.785956957543e+01       1.849977877861e+02 
       4.847954624249e-01      -3.228996923587e+00       1.005282389445e+02       3.763553742635e+02      -4.286721290971e+01      -1.706019722833e+03       3.663333057168e+02       5.648331283595e+01      -5.565005382724e+02      -8.645290358174e+01      -3.855370958355e+02       2.906274198463e+02      -4.030555232517e+02      -1.066074396197e+02       2.296809258831e+01       9.648943642063e+01       1.824054023062e+02 
       4.880225411120e-01      -3.031379909347e+00       1.006170542452e+02       3.751057858736e+02      -4.283494606041e+01      -1.710875383848e+03       3.646238844061e+02       5.629694477787e+01      -5.537099705584e+02      -8.608092381379e+01      -3.832123903833e+02       2.889605443804e+02      -4.000063941340e+02      -1.058011481172e+02       2.264831512986e+01       9.514587201392e+01       1.798637428719e+02 
       4.912496199804e-01      -2.838671076494e+00       1.006929957789e+02       3.738491694484e+02      -4.280250241564e+01      -1.715680032983e+03       3.629220350787e+02       5.611013968328e+01      -5.509344472253e+02      -8.571001391319e+01      -3.809065794381e+02       2.873058408067e+02      -3.969925344079e+02      -1.050041183642e+02       2.233481591325e+01       9.382874089929e+01       1.773726057171e+02 
       4.944766990264e-01      -2.652329785463e+00       1.007508384321e+02       3.725785655664e+02      -4.277013514272e+01      -1.720434388914e+03       3.612278624210e+02       5.592295132311e+01      -5.481740695912e+02      -8.534022161577e+01      -3.786195170234e+02       2.856632530401e+02      -3.940157002935e+02      -1.042168099515e+02       2.202756202364e+01       9.253790760304e+01       1.749317871012e+02 
       4.977037782467e-01      -2.473238087354e+00       1.007874150801e+02       3.712897475492e+02      -4.273800552419e+01      -1.725139161861e+03       3.595414626686e+02       5.573543092866e+01      -5.454289312856e+02      -8.497159302637e+01      -3.763510563503e+02       2.840327225926e+02      -3.910768144941e+02      -1.034394659663e+02       2.172647780815e+01       9.127305389629e+01       1.725407019810e+02 
       5.009308576378e-01      -2.299974411447e+00       1.008077714576e+02       3.699893939912e+02      -4.270590816167e+01      -1.729795028133e+03       3.578628980579e+02       5.554761972021e+01      -5.426990952691e+02      -8.460416757254e+01      -3.741010475664e+02       2.824141812701e+02      -3.881734733358e+02      -1.026714657579e+02       2.143131703760e+01       9.003313216308e+01       1.701972438510e+02 
       5.041579371964e-01      -2.130542613716e+00       1.008190017096e+02       3.686869034881e+02      -4.267354620057e+01      -1.734402655577e+03       3.561922223956e+02       5.535955641828e+01      -5.399846168114e+02      -8.423798301043e+01      -3.718693400821e+02       2.808075584996e+02      -3.853024434660e+02      -1.019119731920e+02       2.114179091897e+01       8.881691285945e+01       1.678989267349e+02 
       5.073850169194e-01      -1.962946551840e+00       1.008281999920e+02       3.673916746105e+02      -4.264062278624e+01      -1.738962712052e+03       3.545294894344e+02       5.517127971319e+01      -5.372855512059e+02      -8.387307711607e+01      -3.696557832663e+02       2.792127836876e+02      -3.824604915563e+02      -1.011601521703e+02       2.085761064617e+01       8.762316646761e+01       1.656432646336e+02 
       5.106120968035e-01      -1.795309294166e+00       1.008420346886e+02       3.661125422042e+02      -4.260685961962e+01      -1.743475863595e+03       3.528747510826e+02       5.498282771802e+01      -5.346019490854e+02      -8.350948622294e+01      -3.674602266285e+02       2.776297862506e+02      -3.796445533783e+02      -1.004152108431e+02       2.057849718730e+01       8.645070486424e+01       1.634278537592e+02 
       5.138391768459e-01      -1.627625955015e+00       1.008604887832e+02       3.648494886467e+02      -4.257226978315e+01      -1.747942747448e+03       3.512280292745e+02       5.479422905630e+01      -5.319337884821e+02      -8.314722416429e+01      -3.652825215045e+02       2.760584959425e+02      -3.768542203159e+02      -9.967705243253e+01       2.030432470285e+01       8.529899031276e+01       1.612515813374e+02 
       5.170662570434e-01      -1.461379293930e+00       1.008782326595e+02       3.635954617973e+02      -4.253709790325e+01      -1.752363977987e+03       3.495893221723e+02       5.460550477252e+01      -5.292809896305e+02      -8.278628693287e+01      -3.631225206630e+02       2.744988427031e+02      -3.740911940099e+02      -9.894613256662e+01       2.003508909673e+01       8.416800187569e+01       1.591143604659e+02 
       5.202933373932e-01      -1.298093082939e+00       1.008897901302e+02       3.623432153569e+02      -4.250159499611e+01      -1.756740168933e+03       3.479586273082e+02       5.441667575807e+01      -5.266434712230e+02      -8.242666997832e+01      -3.609800769285e+02       2.729507565138e+02      -3.713572343152e+02      -9.822292208822e+01       1.977078961920e+01       8.305773289513e+01       1.570161325440e+02 
       5.235204178925e-01      -1.139291082686e+00       1.008896851587e+02       3.610855032549e+02      -4.246601207112e+01      -1.761071934056e+03       3.463359421841e+02       5.422776285078e+01      -5.240211519206e+02      -8.206836878328e+01      -3.588550431153e+02       2.714141673362e+02      -3.686541010266e+02      -9.750789180549e+01       1.951142554156e+01       8.196817668131e+01       1.549568389618e+02 
       5.267474985386e-01      -9.860284385823e-01       1.008741164026e+02       3.598172692685e+02      -4.243052903536e+01      -1.765359877993e+03       3.447212761684e+02       5.403879058041e+01      -5.214139748622e+02      -8.171138666959e+01      -3.567472720278e+02       2.698890041440e+02      -3.659829249606e+02      -9.680134380330e+01       1.925696404744e+01       8.089919360188e+01       1.529361892940e+02 
       5.299745793286e-01      -8.377366807187e-01       1.008450855152e+02       3.585410451183e+02      -4.239507941923e+01      -1.769604573846e+03       3.431146797687e+02       5.384979615881e+01      -5.188219678767e+02      -8.135575411724e+01      -3.546566164383e+02       2.683751923808e+02      -3.633426573326e+02      -9.610299537837e+01       1.900726127178e+01       7.985018332240e+01       1.509530898803e+02 
       5.332016602601e-01      -6.934958532825e-01       1.008058502042e+02       3.572610049840e+02      -4.235954342478e+01      -1.773806587922e+03       3.415162123408e+02       5.366081954700e+01      -5.162451771582e+02      -8.100150751319e+01      -3.525829290982e+02       2.668726567530e+02      -3.607317775751e+02      -9.541243727118e+01       1.876214926554e+01       7.882044575170e+01       1.490062732242e+02 
       5.364287413304e-01      -5.523860317725e-01       1.007596681890e+02       3.559813230283e+02      -4.232380125407e+01      -1.777966486509e+03       3.399259332859e+02       5.347190070312e+01      -5.136836489003e+02      -8.064868322335e+01      -3.505260627804e+02       2.653813219556e+02      -3.581487651484e+02      -9.472926021878e+01       1.852146011213e+01       7.780928084359e+01       1.470944717904e+02 
       5.396558225370e-01      -4.134965427097e-01       1.007097638198e+02       3.547061295968e+02      -4.228773449262e+01      -1.782084835556e+03       3.383439011888e+02       5.328307932688e+01      -5.111374278621e+02      -8.029731717814e+01      -3.484858702592e+02       2.639011126954e+02      -3.555921123643e+02      -9.405305840472e+01       1.828502670906e+01       7.681599193971e+01       1.452164241613e+02 
       5.428829038776e-01      -2.763314071944e-01       1.006578721659e+02       3.534375986708e+02      -4.225128650201e+01      -1.786162185628e+03       3.367701388965e+02       5.309438391198e+01      -5.086064954350e+02      -7.994742585006e+01      -3.464622054943e+02       2.624319533863e+02      -3.530608866053e+02      -9.338358057409e+01       1.805271865619e+01       7.584003485111e+01       1.433711410373e+02 
       5.461099853497e-01      -1.409665792504e-01       1.006036741746e+02       3.521752058185e+02      -4.221448584909e+01      -1.790199066099e+03       3.352046200188e+02       5.290582754138e+01      -5.060907456292e+02      -7.959899880281e+01      -3.444549240843e+02       2.609737680724e+02      -3.505549484240e+02      -9.272078858648e+01       1.782445620801e+01       7.488107564549e+01       1.415580084076e+02 
       5.493370669509e-01      -7.519754652955e-03       1.005467007901e+02       3.509182296134e+02      -4.217736732249e+01      -1.794196004775e+03       3.336473145152e+02       5.271742211728e+01      -5.035900660472e+02      -7.925202364630e+01      -3.424638817263e+02       2.595264807884e+02      -3.480742162674e+02      -9.206465989502e+01       1.760016332111e+01       7.393879578936e+01       1.397764396591e+02 
       5.525641486792e-01       1.238913400812e-01       1.004864829583e+02       3.496659485981e+02      -4.213996571083e+01      -1.798153529482e+03       3.320981924016e+02       5.252917956242e+01      -5.011043442922e+02      -7.890648801261e+01      -3.404889341080e+02       2.580900155358e+02      -3.456186085938e+02      -9.141517193064e+01       1.737976393159e+01       7.301287670599e+01       1.380258482046e+02 
       5.557912305321e-01       2.531305509680e-01       1.004224866002e+02       3.484175572745e+02      -4.210231858700e+01      -1.802072166849e+03       3.305572260820e+02       5.234111255893e+01      -4.986334730724e+02      -7.856238109599e+01      -3.385299370475e+02       2.566642963060e+02      -3.431880640078e+02      -9.077230753253e+01       1.716318316880e+01       7.210300470716e+01       1.363056558404e+02 
       5.590183125076e-01       3.797523248645e-01       1.003530881028e+02       3.471708418985e+02      -4.206451016788e+01      -1.805952423800e+03       3.290244285534e+02       5.215324603905e+01      -4.961774301761e+02      -7.821971856567e+01      -3.365867480901e+02       2.552492464277e+02      -3.407828585998e+02      -9.013613967847e+01       1.695036577368e+01       7.120894768387e+01       1.346154248583e+02 
       5.622453946035e-01       5.030548809290e-01       1.002757612698e+02       3.459224221859e+02      -4.202666330972e+01      -1.809794790941e+03       3.274998464461e+02       5.196561512933e+01      -4.937362638834e+02      -7.787853805709e+01      -3.346592262160e+02       2.538447887199e+02      -3.384035480601e+02      -8.950681605290e+01       1.674127279572e+01       7.033054113643e+01       1.329548340035e+02 
